timestamp,contract,fut_open,fut_high,fut_low,fut_close,fut_volume,fut_open_interest
2025-03-05 14:55:00,NIFTY_CURR_FUT,22466.709657270138,22510.965379155165,22430.925853430817,22466.709657270138,717416,5219844.0
2025-03-05 15:00:00,NIFTY_CURR_FUT,22497.67038460308,22516.210885727054,22484.502591533237,22497.67038460308,734110,7749352.0
2025-03-05 15:05:00,NIFTY_CURR_FUT,22513.072839311855,22538.401147664612,22501.021319426596,22513.072839311855,812442,5022177.0
2025-03-05 15:10:00,NIFTY_CURR_FUT,22524.756031238245,22548.807618063183,22497.28951257485,22524.756031238245,386995,
2025-03-05 15:15:00,NIFTY_CURR_FUT,22485.31043908822,22527.930083848954,22440.35087064311,22485.31043908822,359672,7127876.0
2025-03-05 15:20:00,NIFTY_CURR_FUT,22517.817445249777,22538.715506014643,22477.19653866601,22517.817445249777,316099,
2025-03-05 15:25:00,NIFTY_CURR_FUT,22512.179629206268,22539.33350886546,22469.41410982965,22512.179629206268,428076,5265106.0
2025-03-05 15:30:00,NIFTY_CURR_FUT,22582.347500881,22599.980944076615,22549.9347807101,22582.347500881,564791,5211747.0
2025-03-06 09:15:00,NIFTY_CURR_FUT,22476.986746408133,22505.79998128461,22436.7824503393,22476.986746408133,674865,4534651.0
2025-03-06 09:20:00,NIFTY_CURR_FUT,22464.26803221457,22504.391601842828,22442.26321324058,22464.26803221457,308847,4700354.0
2025-03-06 09:25:00,NIFTY_CURR_FUT,22475.646978347108,22497.135027255692,22463.486619335716,22475.646978347108,743545,6221807.0
2025-03-06 09:30:00,NIFTY_CURR_FUT,22475.18384795902,22513.75549120949,22432.98947850333,22475.18384795902,927309,6515019.0
2025-03-06 09:35:00,NIFTY_CURR_FUT,22460.816560485706,22502.750172180986,22442.226956918315,22460.816560485706,573830,2470137.0
2025-03-06 09:40:00,NIFTY_CURR_FUT,22424.410369968664,22438.07663164168,22388.69434932549,22424.410369968664,531281,6310909.0
2025-03-06 09:45:00,NIFTY_CURR_FUT,22423.17069996139,22459.824440060656,22389.794909730626,22423.17069996139,829632,3495596.0
2025-03-06 09:50:00,NIFTY_CURR_FUT,22405.22201810463,22425.00616868041,22388.703872969305,22405.22201810463,509934,2882954.0
2025-03-06 09:55:00,NIFTY_CURR_FUT,22437.858468086797,22454.978363237144,22420.05024672997,22437.858468086797,284601,6296117.0
2025-03-06 10:00:00,NIFTY_CURR_FUT,22455.65546289048,22487.131186611437,22433.343327761075,22455.65546289048,490220,7327273.0
2025-03-06 10:05:00,NIFTY_CURR_FUT,22392.333490076653,22427.229790462785,22355.713157917085,22392.333490076653,718139,6424048.0
2025-03-06 10:10:00,NIFTY_CURR_FUT,22429.39488550854,22453.89095800297,22416.859851073863,22429.39488550854,947621,3331340.0
2025-03-06 10:15:00,NIFTY_CURR_FUT,22453.584172242056,22466.13034952214,22428.647151819998,22453.584172242056,871646,4988592.0
2025-03-06 10:20:00,NIFTY_CURR_FUT,22448.023090664192,22489.845032422163,22414.40336419985,22448.023090664192,238546,2441927.0
2025-03-06 10:25:00,NIFTY_CURR_FUT,22384.010776806008,22419.73835248716,,22384.010776806008,249163,
2025-03-06 10:30:00,NIFTY_CURR_FUT,22306.194007203725,22326.43688295011,22291.045292925235,22306.194007203725,222809,3280764.0
2025-03-06 10:35:00,NIFTY_CURR_FUT,22319.707765402643,22347.502403374463,22295.483776739457,22319.707765402643,958276,7232223.0
2025-03-06 10:40:00,NIFTY_CURR_FUT,22251.858277359403,22263.9118683333,22231.167635564827,22251.858277359403,412959,5343758.0
2025-03-06 10:45:00,NIFTY_CURR_FUT,22277.21742089794,22299.693444054577,22244.3887443288,22277.21742089794,218043,4365689.0
2025-03-06 10:50:00,NIFTY_CURR_FUT,22249.370687969636,22277.934493544708,22205.88756796097,22249.370687969636,207303,3998266.0
2025-03-06 10:55:00,NIFTY_CURR_FUT,22319.015679987788,22347.491070791537,22307.70655877118,22319.015679987788,869268,5452221.0
2025-03-06 11:00:00,NIFTY_CURR_FUT,22273.118350991623,22291.210299807273,22231.83356993444,22273.118350991623,900431,3322408.0
2025-03-06 11:05:00,NIFTY_CURR_FUT,22252.208573254524,22289.261194142724,22226.622214921146,22252.208573254524,716234,5942569.0
2025-03-06 11:10:00,NIFTY_CURR_FUT,22266.974405985096,22288.09002724033,22233.662754112636,22266.974405985096,645782,2139201.0
2025-03-06 11:15:00,NIFTY_CURR_FUT,22273.929607349284,22304.45859015246,22234.359068210306,22273.929607349284,251196,3918026.0
2025-03-06 11:20:00,NIFTY_CURR_FUT,22348.205746652126,22368.481901367122,22317.807985559863,22348.205746652126,509258,7767863.0
2025-03-06 11:25:00,NIFTY_CURR_FUT,22353.040766407277,22378.472978986643,22338.601423163684,22353.040766407277,542470,5790072.0
2025-03-06 11:30:00,NIFTY_CURR_FUT,22279.99524948694,22298.070384408846,22264.156562091877,22279.99524948694,222283,
2025-03-06 11:35:00,NIFTY_CURR_FUT,22308.4456520806,22340.78200481221,22270.880012862024,22308.4456520806,549739,7561242.0
2025-03-06 11:40:00,NIFTY_CURR_FUT,22306.12858026189,22331.521353740613,22287.310074059602,22306.12858026189,373410,2854107.0
2025-03-06 11:45:00,NIFTY_CURR_FUT,22288.01697305419,22299.699815674692,22257.848884497664,22288.01697305419,828010,7224008.0
2025-03-06 11:50:00,NIFTY_CURR_FUT,22264.03204908364,22276.104664602357,22238.60383568497,22264.03204908364,764120,5233842.0
2025-03-06 11:55:00,NIFTY_CURR_FUT,22279.189660125405,22306.073991210393,22257.90281956602,22279.189660125405,712188,2496414.0
2025-03-06 12:00:00,NIFTY_CURR_FUT,22268.147245236578,22285.401469734275,22230.726707221307,22268.147245236578,261985,7403948.0
2025-03-06 12:05:00,NIFTY_CURR_FUT,22297.727845831247,22328.444372306007,22262.12227704686,22297.727845831247,335106,7354929.0
2025-03-06 12:10:00,NIFTY_CURR_FUT,22343.168067775478,22368.020098185392,22310.34230464784,22343.168067775478,211385,6281806.0
2025-03-06 12:15:00,NIFTY_CURR_FUT,22376.362494862526,22409.515979305757,22352.665769168154,,291694,2620791.0
2025-03-06 12:20:00,NIFTY_CURR_FUT,22339.68084787316,22382.764994641562,22320.922095308997,22339.68084787316,947430,7644958.0
2025-03-06 12:25:00,NIFTY_CURR_FUT,22369.112257281056,22398.037850340268,22340.617533044657,22369.112257281056,984145,5578604.0
2025-03-06 12:30:00,NIFTY_CURR_FUT,22432.83594934799,22470.54706988921,22394.124588018996,22432.83594934799,306486,
2025-03-06 12:35:00,NIFTY_CURR_FUT,22467.32209979197,22503.933982769733,22436.687963275293,22467.32209979197,395134,6157942.0
2025-03-06 12:40:00,NIFTY_CURR_FUT,22520.3555168042,22562.754289635002,22476.323504547254,22520.3555168042,821023,
2025-03-06 12:45:00,NIFTY_CURR_FUT,22548.723555366912,22567.23666173099,22536.92705011317,22548.723555366912,632498,4445217.0
2025-03-06 12:50:00,NIFTY_CURR_FUT,22601.737044445963,22641.08645293337,22556.589618775564,22601.737044445963,965337,7372774.0
2025-03-06 12:55:00,NIFTY_CURR_FUT,22606.165357784586,22648.17395558046,22571.417114257918,22606.165357784586,287632,7654900.0
2025-03-06 13:00:00,NIFTY_CURR_FUT,22621.816059660836,22646.454485555725,22582.250253949172,22621.816059660836,431385,7864818.0
2025-03-06 13:05:00,NIFTY_CURR_FUT,22677.598404950342,22699.612100603943,22654.86573282634,22677.598404950342,247032,5090939.0
2025-03-06 13:10:00,NIFTY_CURR_FUT,22681.834888871963,22725.5666882838,22653.198800321254,22681.834888871963,984098,7041487.0
2025-03-06 13:15:00,NIFTY_CURR_FUT,22638.409738409617,,22600.026679814342,22638.409738409617,640482,5934279.0
2025-03-06 13:20:00,NIFTY_CURR_FUT,22736.299273881737,22760.65018526115,22698.98959317541,22736.299273881737,810584,4208277.0
2025-03-06 13:25:00,NIFTY_CURR_FUT,22690.370451562783,22728.665933271197,22667.65621893473,22690.370451562783,790599,3926607.0
2025-03-06 13:30:00,NIFTY_CURR_FUT,22762.06216693113,22783.83887882977,22739.60476694186,22762.06216693113,236550,4300976.0
2025-03-06 13:35:00,NIFTY_CURR_FUT,22771.340353402764,22788.751579354448,22737.31503398872,22771.340353402764,894299,5716274.0
2025-03-06 13:40:00,NIFTY_CURR_FUT,22707.551770846447,22737.433874731832,22664.396323661622,22707.551770846447,288892,4775376.0
2025-03-06 13:45:00,NIFTY_CURR_FUT,22741.404097871822,22772.089485298347,22715.06548153328,22741.404097871822,895396,3881302.0
2025-03-06 13:50:00,NIFTY_CURR_FUT,22649.691866471003,22689.07106747901,22626.37598603604,22649.691866471003,222986,5115753.0
2025-03-06 13:55:00,NIFTY_CURR_FUT,22663.162527319804,22690.03063642285,22621.416289486184,22663.162527319804,891057,6163178.0
2025-03-06 14:00:00,NIFTY_CURR_FUT,22719.25625969267,22758.37608832759,22684.618843012868,22719.25625969267,359843,4266984.0
2025-03-06 14:05:00,NIFTY_CURR_FUT,22680.589244504434,22702.521011845885,22656.03945786835,22680.589244504434,736169,3078121.0
2025-03-06 14:10:00,NIFTY_CURR_FUT,22680.024232161486,22710.938291429276,22666.73568059007,22680.024232161486,902835,4776723.0
2025-03-06 14:15:00,NIFTY_CURR_FUT,22750.456115687986,22768.945619957376,22714.45957259765,22750.456115687986,407432,3638367.0
2025-03-06 14:20:00,NIFTY_CURR_FUT,22778.29086966939,22802.849715080996,22754.844497541173,22778.29086966939,707019,4423155.0
2025-03-06 14:25:00,NIFTY_CURR_FUT,22693.520173638433,22734.057825373944,22679.771320402528,22693.520173638433,828001,4262894.0
2025-03-06 14:30:00,NIFTY_CURR_FUT,22734.44616417856,22753.178945194293,22702.198861160094,22734.44616417856,201566,2271740.0
2025-03-06 14:35:00,NIFTY_CURR_FUT,22869.56405982869,22908.793576809465,22847.04873832399,22869.56405982869,929229,3529060.0
2025-03-06 14:40:00,NIFTY_CURR_FUT,22856.08508537887,22877.21113594156,22833.05335670871,22856.08508537887,495885,4625012.0
2025-03-06 14:45:00,NIFTY_CURR_FUT,22855.517738944796,22868.127918414186,22827.662457940405,22855.517738944796,708980,
2025-03-06 14:50:00,NIFTY_CURR_FUT,22963.704998325866,22978.973608378885,22927.50932747569,22963.704998325866,526323,4970593.0
2025-03-06 14:55:00,NIFTY_CURR_FUT,22925.215448081177,22962.327229717408,22904.250436755112,22925.215448081177,698293,4041727.0
2025-03-06 15:00:00,NIFTY_CURR_FUT,22908.804255741506,22929.264255203914,22894.568292403812,22908.804255741506,958952,3653698.0
2025-03-06 15:05:00,NIFTY_CURR_FUT,22950.494488658205,22984.489183116802,22924.40807114276,22950.494488658205,756325,4382617.0
2025-03-06 15:10:00,NIFTY_CURR_FUT,23023.744898608085,23059.40403681309,23010.33614276336,23023.744898608085,439841,6975832.0
2025-03-06 15:15:00,NIFTY_CURR_FUT,23043.213027446982,23066.663591404216,23007.590460717092,23043.213027446982,234349,7983161.0
2025-03-06 15:20:00,NIFTY_CURR_FUT,23002.762359317003,23030.650413400777,22958.163103831317,23002.762359317003,948686,
2025-03-06 15:25:00,NIFTY_CURR_FUT,23098.04036789655,23123.578730912363,23063.667291414953,23098.04036789655,684116,4428256.0
2025-03-06 15:30:00,NIFTY_CURR_FUT,23070.64915171118,23114.968410765712,23049.583672466422,23070.64915171118,979115,6123066.0
2025-03-07 09:15:00,NIFTY_CURR_FUT,23030.0450402145,23052.61271780039,23012.253096441033,23030.0450402145,713161,3355546.0
2025-03-07 09:20:00,NIFTY_CURR_FUT,23051.640885124594,23069.505550970163,23032.065999747683,23051.640885124594,808211,4020216.0
2025-03-07 09:25:00,NIFTY_CURR_FUT,23128.81188688209,23153.05988496062,23109.55911682536,23128.81188688209,829329,2885762.0
2025-03-07 09:30:00,NIFTY_CURR_FUT,23142.11226167316,23176.924329303412,23119.647154339295,23142.11226167316,521481,
2025-03-07 09:35:00,NIFTY_CURR_FUT,23181.247171950195,23217.086400876815,23166.271622253633,23181.247171950195,347009,2251194.0
2025-03-07 09:40:00,NIFTY_CURR_FUT,23207.926599334744,23251.698744157093,23165.14096281985,23207.926599334744,513499,7510818.0
2025-03-07 09:45:00,NIFTY_CURR_FUT,23190.712547914805,23232.98067638365,23148.32732917467,23190.712547914805,321477,4514274.0
2025-03-07 09:50:00,NIFTY_CURR_FUT,23251.705196316336,23273.38696452868,23218.621405727095,23251.705196316336,776103,3312804.0
2025-03-07 09:55:00,NIFTY_CURR_FUT,23107.60564736501,23134.936049482167,23093.905597412464,23107.60564736501,845817,4323918.0
2025-03-07 10:00:00,NIFTY_CURR_FUT,23104.46727766796,23141.917389134447,23065.051030821287,23104.46727766796,828836,3536284.0
2025-03-07 10:05:00,NIFTY_CURR_FUT,23132.112573837756,23175.480795454183,23118.40256683862,23132.112573837756,442501,6095039.0
2025-03-07 10:10:00,NIFTY_CURR_FUT,23065.417936802343,23088.615923673562,23050.20325282878,23065.417936802343,972408,3197221.0
2025-03-07 10:15:00,NIFTY_CURR_FUT,23100.50715044755,23127.457637815016,23077.685129405883,23100.50715044755,302879,7177757.0
2025-03-07 10:20:00,NIFTY_CURR_FUT,23070.594364471228,23113.2569091294,23044.127652270232,23070.594364471228,880060,7380484.0
2025-03-07 10:25:00,NIFTY_CURR_FUT,23181.996278540963,23206.052834400445,23158.099501685305,23181.996278540963,805631,7154158.0
2025-03-07 10:30:00,NIFTY_CURR_FUT,23213.62368572226,23241.96216902146,23196.263500943438,23213.62368572226,220349,3636362.0
2025-03-07 10:35:00,NIFTY_CURR_FUT,23186.417704423206,23229.46922952591,23170.92466586412,23186.417704423206,465051,5410793.0
2025-03-07 10:40:00,NIFTY_CURR_FUT,23208.04480156401,23247.576568782082,23166.522758536474,23208.04480156401,637987,3513696.0
2025-03-07 10:45:00,NIFTY_CURR_FUT,23197.852789165885,23217.922327704528,23173.61632584817,23197.852789165885,797778,2543248.0
2025-03-07 10:50:00,NIFTY_CURR_FUT,23152.367238359115,23175.22308392573,23133.19941511976,23152.367238359115,408183,4868495.0
2025-03-07 10:55:00,NIFTY_CURR_FUT,23192.406274664514,23216.281421109987,23163.868319434594,23192.406274664514,917379,
2025-03-07 11:00:00,NIFTY_CURR_FUT,23168.626527986566,23211.931186463535,23155.762493300743,23168.626527986566,677818,7714808.0
2025-03-07 11:05:00,NIFTY_CURR_FUT,23147.043194028796,23193.30025916691,23114.627570747773,23147.043194028796,435263,5047038.0
2025-03-07 11:10:00,NIFTY_CURR_FUT,23140.84648293917,23179.283578280607,23120.650670624855,23140.84648293917,212453,3723880.0
2025-03-07 11:15:00,NIFTY_CURR_FUT,23138.138997428592,23166.51768088811,23105.808200262978,23138.138997428592,581429,4336578.0
2025-03-07 11:20:00,NIFTY_CURR_FUT,23170.60206125703,23182.54096252249,23137.67228552463,23170.60206125703,754609,3953754.0
2025-03-07 11:25:00,NIFTY_CURR_FUT,23176.439384562007,23212.275538752085,23136.71876174041,23176.439384562007,731768,7050419.0
2025-03-07 11:30:00,NIFTY_CURR_FUT,23109.78618027035,23134.838153248147,23090.261712564272,23109.78618027035,882116,2000878.0
2025-03-07 11:35:00,NIFTY_CURR_FUT,23163.693051233142,23197.268354211694,23136.00787576391,23163.693051233142,659924,2046339.0
2025-03-07 11:40:00,NIFTY_CURR_FUT,23190.8286831607,23223.528701156927,23145.77282211036,23190.8286831607,709680,5857635.0
2025-03-07 11:45:00,NIFTY_CURR_FUT,23199.55640447752,23227.888818306128,23162.653165525124,23199.55640447752,295280,3116318.0
2025-03-07 11:50:00,NIFTY_CURR_FUT,23218.394448633953,23262.894384527364,23172.81637552326,23218.394448633953,425736,7699330.0
2025-03-07 11:55:00,NIFTY_CURR_FUT,23196.143326027814,23208.54675660733,23152.278292370527,23196.143326027814,887244,7445504.0
2025-03-07 12:00:00,NIFTY_CURR_FUT,23181.95098091268,23218.304886923575,23149.122489372978,23181.95098091268,394511,5864105.0
2025-03-07 12:05:00,NIFTY_CURR_FUT,23171.088121831486,23196.918319448712,23150.329247469315,23171.088121831486,316807,4610469.0
2025-03-07 12:10:00,NIFTY_CURR_FUT,23152.21501855781,23188.57987104905,23114.352204806848,23152.21501855781,435049,4733928.0
2025-03-07 12:15:00,NIFTY_CURR_FUT,23099.78195574071,23134.727986664173,23064.04246122678,23099.78195574071,376549,6847753.0
2025-03-07 12:20:00,NIFTY_CURR_FUT,23057.127342813434,23069.009994878536,23025.231607398015,23057.127342813434,617382,6959576.0
2025-03-07 12:25:00,NIFTY_CURR_FUT,23054.321931270813,23075.716520527163,23018.662800775146,23054.321931270813,592023,2144609.0
2025-03-07 12:30:00,NIFTY_CURR_FUT,23025.8494026273,23043.893316640268,22993.143955360763,23025.8494026273,917846,5464235.0
2025-03-07 12:35:00,NIFTY_CURR_FUT,23030.310578235887,23047.594354880897,23000.853232632988,23030.310578235887,529893,7256902.0
2025-03-07 12:40:00,NIFTY_CURR_FUT,23000.155063599825,23036.787756174126,22974.30442520062,23000.155063599825,745068,7980367.0
2025-03-07 12:45:00,NIFTY_CURR_FUT,23008.97357613217,23028.745808912354,22995.92604863018,23008.97357613217,343998,5216587.0
2025-03-07 12:50:00,NIFTY_CURR_FUT,23038.92367948994,23066.8493068489,22997.487440802484,23038.92367948994,857178,5919003.0
2025-03-07 12:55:00,NIFTY_CURR_FUT,23085.40102395439,23105.496484473377,23043.886296264678,23085.40102395439,624996,5767883.0
2025-03-07 13:00:00,NIFTY_CURR_FUT,23071.045176918542,23102.66060063748,23038.951715495736,23071.045176918542,578732,5882286.0
2025-03-07 13:05:00,NIFTY_CURR_FUT,23012.217799287166,23048.59690892338,22991.464772424555,23012.217799287166,272279,5461721.0
2025-03-07 13:10:00,NIFTY_CURR_FUT,22963.97446227442,22986.860637272413,22951.52347417792,22963.97446227442,662450,3067768.0
2025-03-07 13:15:00,NIFTY_CURR_FUT,22921.263514846454,22953.45714625668,22909.753758093797,22921.263514846454,641273,4500194.0
2025-03-07 13:20:00,NIFTY_CURR_FUT,22929.320371091962,22969.155070350746,22915.348135561864,22929.320371091962,736494,2820413.0
2025-03-07 13:25:00,NIFTY_CURR_FUT,22876.766905685898,22891.438609651585,22852.978968832333,22876.766905685898,437416,5217583.0
2025-03-07 13:30:00,NIFTY_CURR_FUT,22827.18553102432,22862.933038213465,22809.321114439954,22827.18553102432,414675,2561025.0
2025-03-07 13:35:00,NIFTY_CURR_FUT,22806.487902708915,22828.945848559404,22786.017092722148,22806.487902708915,795552,3306217.0
2025-03-07 13:40:00,NIFTY_CURR_FUT,,22867.26978591638,22816.23143670489,22851.639837049053,907102,7805165.0
2025-03-07 13:45:00,NIFTY_CURR_FUT,22850.84627819712,22880.974691965093,22806.54477898055,22850.84627819712,875275,2662889.0
2025-03-07 13:50:00,NIFTY_CURR_FUT,22817.03969914995,22836.192173481257,22798.554160371856,22817.03969914995,437535,5015983.0
2025-03-07 13:55:00,NIFTY_CURR_FUT,22845.479025707944,22885.048370631208,22818.09949809894,22845.479025707944,348208,6779242.0
2025-03-07 14:00:00,NIFTY_CURR_FUT,22747.42993862295,22760.26731113733,22702.225811321845,22747.42993862295,979711,2102783.0
2025-03-07 14:05:00,NIFTY_CURR_FUT,22762.038051400876,22776.787381894774,22718.84682021899,22762.038051400876,992732,4205157.0
2025-03-07 14:10:00,NIFTY_CURR_FUT,22749.921560445888,22779.075452725323,22726.52384727809,22749.921560445888,268731,7816757.0
2025-03-07 14:15:00,NIFTY_CURR_FUT,22759.582756477583,22791.068651765992,22737.288981123933,22759.582756477583,854754,
2025-03-07 14:20:00,NIFTY_CURR_FUT,22702.719920243122,22738.926898980513,22683.121661952275,22702.719920243122,600035,7142758.0
2025-03-07 14:25:00,NIFTY_CURR_FUT,22668.84305404846,22688.993186713724,22652.224428302045,22668.84305404846,210461,3661056.0
2025-03-07 14:30:00,NIFTY_CURR_FUT,22688.403701431987,22728.395203224838,22661.402728638834,22688.403701431987,451008,3381615.0
2025-03-07 14:35:00,NIFTY_CURR_FUT,22705.0328176089,22748.847026174328,22682.062572522602,22705.0328176089,300445,4158205.0
2025-03-07 14:40:00,NIFTY_CURR_FUT,22810.730227707423,22839.210769212266,22773.83942846772,22810.730227707423,982611,2242773.0
